592,533,564
624,592,564
655,592,624
849,816,883
916,849,883
849,916,882
849,782,816
849,882,814
782,849,814
1525,1499,1573
1525,1602,1562
1602,1525,1573
1499,1525,1451
1486,1525,1562
1451,1525,1486
1926,1966,1886
1966,1926,2002
2043,1966,2002
2003,1966,2043
2045,2003,2082
2121,2045,2082
2045,2121,2084
2001,2045,2084
1883,1962,1921
1962,2001,1921
1962,2045,2001
2045,1962,2003
2961,3023,2993
2928,2961,2993
2961,2928,2889
2927,2961,2889
3057,3022,3087
3120,3057,3087
2991,2960,2924
2960,2891,2924
2960,2927,2891
2960,2991,3022
2164,2242,2202
2164,2203,2242
1971,1894,1933
1971,1932,1894
2011,1971,1933
1971,2011,2049
2011,2050,2088
2049,2011,2088
2048,2009,1970
2048,2086,2009
1749,1674,1713
1674,1598,1636
1713,1674,1636
1674,1749,1712
1674,1712,1637
1598,1674,1637
1893,1977,1935
1942,1977,1893
1977,1942,2020
1977,2015,1935
1977,2058,2015
1977,2020,2058
2981,2947,3011
2950,2981,3012
2981,3046,3012
2981,3011,3046
2916,2950,2890
2947,2916,2887
2916,2981,2950
2981,2916,2947
2916,2890,2857
2887,2916,2857
3039,3007,3073
3007,3044,3073
3007,3039,2977
3044,3007,2976
2944,3007,2977
2976,3007,2944
2127,2165,2088
2165,2127,2204
2165,2204,2243
2203,2165,2243
2521,2442,2479
2521,2478,2442
2478,2521,2556
2521,2594,2556
2557,2595,2630
2594,2557,2630
2595,2557,2522
2521,2557,2594
2522,2557,2479
2557,2521,2479
2556,2629,2593
2594,2629,2556
2593,2629,2662
2629,2594,2663
2629,2699,2662
2699,2629,2663
2170,2208,2131
2208,2170,2249
2287,2208,2249
2247,2208,2287
2207,2246,2168
2324,2364,2404
2405,2364,2325
2445,2364,2405
2364,2445,2404
2286,2247,2325
2364,2286,2325
2286,2364,2324
2286,2324,2246
2207,2286,2246
2286,2207,2247
2704,2668,2735
2771,2704,2735
2704,2771,2734
2598,2525,2561
2635,2598,2561
2668,2598,2635
2481,2445,2405
2445,2481,2523
2525,2482,2447
2559,2596,2523
2481,2559,2523
2559,2481,2524
3248,3288,3214
3181,3248,3214
3212,3248,3181
3248,3212,3283
3248,3321,3288
3321,3248,3283
1248,1283,1212
1212,1283,1246
1355,1283,1320
1283,1248,1320
1353,1391,1425
1353,1425,1388
1317,1353,1388
1281,1353,1317
1393,1355,1320
1393,1428,1355
1428,1393,1467
1356,1393,1320
1467,1393,1429
1393,1356,1429
2235,2275,2314
2275,2353,2314
2353,2393,2433
2433,2393,2472
2434,2393,2355
2393,2434,2472
3570,3645,3603
3645,3570,3607
3570,3603,3533
3570,3533,3498
3535,3570,3498
3607,3570,3535
3435,3505,3471
3471,3505,3543
3505,3577,3543
3467,3435,3397
3431,3467,3397
3467,3505,3435
3994,4031,4058
4099,4031,4064
4031,4099,4058
4031,4000,4064
2508,2546,2468
2544,2508,2465
2508,2544,2581
2546,2508,2581
2508,2427,2465
2508,2468,2427
1969,1931,2009
1931,1969,1891
1854,1931,1891
1854,1777,1815
1854,1815,1892
1931,1854,1892
1777,1854,1814
1854,1891,1814
1813,1737,1776
1853,1813,1776
2160,2238,2198
2163,2123,2086
2319,2358,2398
2358,2319,2280
2319,2241,2280
2319,2279,2241
1177,1248,1212
1177,1212,1139
1106,1177,1139
1177,1106,1140
1177,1140,1213
1248,1177,1213
459,432,403
459,488,432
488,459,517
517,459,486
430,459,403
459,430,486
1143,1215,1179
1215,1251,1179
1215,1143,1180
1251,1215,1287
1252,1215,1180
1215,1252,1287
1037,1003,1073
1003,934,969
934,1003,968
1003,1037,968
1003,969,1038
1073,1003,1038
863,898,930
830,898,863
898,964,930
898,830,864
964,898,931
898,864,931
466,435,408
437,466,408
435,466,492
466,524,492
524,466,493
466,437,493
411,437,380
383,411,353
411,380,353
411,383,438
467,411,438
437,411,467
3437,3396,3468
3437,3507,3470
3437,3468,3507
3399,3437,3470
3361,3437,3399
3396,3437,3361
4543,4537,4555
4537,4543,4524
4543,4555,4561
4550,4543,4561
4530,4543,4550
4543,4530,4524
4255,4216,4234
4255,4234,4271
4255,4292,4277
4292,4255,4271
4331,4319,4298
4311,4331,4298
4331,4311,4342
4331,4342,4357
4319,4331,4347
4331,4357,4347
1176,1209,1138
1209,1176,1246
1212,1176,1139
1176,1212,1246
1031,997,1066
997,928,962
997,962,1032
1066,997,1032
1065,1101,1030
1101,1065,1135
1065,1102,1135
1065,1031,1102
827,894,860
861,894,827
928,894,861
123,105,88
123,137,162
123,88,97
137,123,97
142,162,183
158,142,183
142,123,162
123,142,105
120,142,158
105,142,120
626,685,654
602,626,654
626,602,570
685,626,653
626,593,653
593,626,570
602,547,570
570,547,504
547,602,577
519,547,577
547,473,504
547,519,473
687,623,655
623,592,655
623,687,652
592,623,563
623,652,590
563,623,590
1925,1966,2003
1962,1925,2003
1966,1925,1886
1925,1962,1883
1925,1845,1886
1845,1925,1883
3023,3088,3058
3057,3088,3023
3088,3057,3120
3088,3120,3151
3058,3088,3121
3088,3151,3121
2992,2961,2927
2960,2992,2927
2992,2960,3022
2961,2992,3023
3057,2992,3022
2992,3057,3023
2126,2049,2088
2164,2126,2203
2165,2126,2088
2126,2165,2203
1895,1973,1933
1973,2011,1933
1973,1895,1934
2011,1973,2050
1973,1934,2012
2050,1973,2012
2126,2087,2049
2087,2126,2164
1971,2010,1932
1932,2010,1970
2010,2048,1970
2010,2087,2048
2010,1971,2049
2087,2010,2049
2130,2207,2168
2091,2130,2168
2053,2130,2091
2130,2053,2092
2169,2208,2247
2207,2169,2247
2208,2169,2131
2130,2169,2207
2169,2092,2131
2169,2130,2092
2598,2560,2525
2560,2482,2525
2482,2560,2524
2365,2446,2405
2446,2481,2405
2481,2446,2524
2446,2482,2524
2596,2632,2666
2559,2632,2596
2632,2702,2666
1318,1281,1246
1318,1353,1281
1353,1318,1391
1283,1318,1246
1391,1318,1355
1318,1283,1355
2276,2237,2198
2315,2276,2355
2393,2315,2355
2315,2393,2353
2315,2237,2276
2275,2315,2353
2237,2315,2275
3611,3538,3573
3467,3538,3505
3538,3611,3577
3505,3538,3577
3502,3467,3431
3502,3536,3573
3538,3502,3573
3502,3538,3467
3502,3465,3536
3502,3431,3465
3964,4031,3994
4031,3964,4000
3964,3994,3928
3964,3928,3898
3935,3964,3898
4000,3964,3935
1813,1775,1737
1775,1699,1737
1699,1775,1736
2160,2199,2238
2278,2199,2239
2199,2278,2238
2042,2118,2079
2042,1999,1965
2042,2079,1999
2156,2235,2193
2118,2156,2079
2156,2193,2115
2079,2156,2115
2201,2123,2163
2201,2163,2241
2201,2279,2239
2279,2201,2241
2357,2319,2398
2436,2357,2398
2397,2357,2436
2319,2357,2279
2356,2397,2435
2395,2356,2435
2278,2316,2238
2276,2316,2355
2316,2276,2238
2356,2316,2278
2316,2395,2355
2316,2356,2395
4262,4238,4277
4238,4255,4277
4255,4238,4216
4227,4238,4262
4199,4238,4227
4216,4238,4199
1105,1069,1139
1176,1105,1139
1069,1105,1034
1105,1176,1138
1105,1068,1034
1105,1138,1068
1065,996,1031
960,996,1030
996,1065,1030
2087,2124,2048
2124,2163,2086
2048,2124,2086
2163,2124,2202
2124,2164,2202
2124,2087,2164
2634,2560,2598
2704,2634,2668
2634,2598,2668
2482,2406,2447
2446,2406,2482
2406,2366,2447
2406,2446,2365
2366,2406,2326
2406,2365,2326
2597,2632,2559
2597,2559,2524
2560,2597,2524
2634,2597,2560
2156,2197,2235
2197,2156,2118
2197,2275,2235
2197,2237,2275
1930,1853,1891
1969,1930,1891
1890,1813,1853
1930,1890,1853
1890,1930,1968
1736,1812,1774
1775,1812,1736
2007,1968,2046
2120,2160,2198
2199,2161,2239
2161,2201,2239
2201,2161,2123
2161,2085,2123
2042,2081,2118
2120,2081,2044
2008,2085,2046
2008,1930,1969
1968,2008,2046
1930,2008,1968
2085,2047,2123
2086,2047,2009
2123,2047,2086
2047,1969,2009
2047,2008,1969
2008,2047,2085
2122,2199,2160
2085,2122,2046
2122,2161,2199
2161,2122,2085
2318,2357,2397
2356,2318,2397
2357,2318,2279
2279,2318,2239
2318,2278,2239
2318,2356,2278
996,961,1031
961,894,928
997,961,928
961,997,1031
927,996,960
892,927,960
927,892,860
894,927,860
961,927,894
927,961,996
2632,2667,2702
2667,2634,2704
2597,2667,2632
2667,2597,2634
2702,2667,2734
2667,2704,2734
1812,1850,1774
1850,1811,1774
1850,1888,1811
1890,1851,1813
1851,1775,1813
1851,1812,1775
2120,2083,2160
2122,2083,2046
2083,2122,2160
2083,2007,2046
2007,2083,2044
2083,2120,2044
2081,2004,2044
2004,2081,2042
2004,2042,1965
2158,2081,2120
2197,2158,2237
2158,2197,2118
2081,2158,2118
2237,2158,2198
2158,2120,2198
1927,2004,1965
1888,1927,1965
1850,1927,1888
1929,1851,1890
1929,1890,1968
2007,1929,1968
1889,1850,1812
1889,1927,1850
1851,1889,1812
1929,1889,1851
1927,1967,2004
1889,1967,1927
1967,1889,1929
2004,1967,2044
1967,2007,2044
1967,1929,2007
